GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
22100611,1610612739,Cavaliers,CLE,Cleveland,240:00,0.609,0.391,0.606,0.165,0.275,0.073,0.119,0.147,0.44,0.636,0.364,0.8,0.2,0.674,0.326
22100611,1610612758,Kings,SAC,Sacramento,240:00,0.67,0.33,0.463,0.056,0.389,0.074,0.148,0.185,0.407,0.44,0.56,0.643,0.357,0.513,0.487
22100612,1610612760,Thunder,OKC,Oklahoma City,240:00,0.602,0.398,0.61,0.068,0.28,0.017,0.11,0.085,0.542,0.417,0.583,0.727,0.273,0.489,0.511
22100612,1610612764,Wizards,WAS,Washington,240:00,0.621,0.379,0.59,0.066,0.27,0.074,0.139,0.057,0.525,0.528,0.472,0.909,0.091,0.617,0.383
22100613,1610612756,Suns,PHX,Phoenix,240:00,0.568,0.432,0.485,0.141,0.333,0.121,0.182,0.172,0.343,0.625,0.375,0.909,0.091,0.714,0.286
22100613,1610612761,Raptors,TOR,Toronto,240:00,0.584,0.416,0.589,0.084,0.253,0.105,0.158,0.189,0.505,0.393,0.607,0.5,0.5,0.417,0.583
22100614,1610612744,Warriors,GSW,Golden State,240:00,0.561,0.439,0.407,0.037,0.361,0.13,0.231,0.056,0.37,0.591,0.409,0.923,0.077,0.714,0.286
22100614,1610612763,Grizzlies,MEM,Memphis,240:00,0.66,0.34,0.517,0.017,0.362,0.216,0.121,0.224,0.5,0.633,0.367,0.786,0.214,0.682,0.318
22100615,1610612740,Pelicans,NOP,New Orleans,240:00,0.566,0.434,0.406,0.031,0.375,0.219,0.219,0.109,0.375,0.731,0.269,0.875,0.125,0.786,0.214
22100615,1610612750,Timberwolves,MIN,Minnesota,240:00,0.547,0.453,0.384,0.032,0.432,0.064,0.184,0.28,0.352,0.5,0.5,0.833,0.167,0.643,0.357
22100616,1610612743,Nuggets,DEN,Denver,240:00,0.588,0.413,0.659,0.094,0.141,0.153,0.2,0.141,0.565,0.75,0.25,0.75,0.25,0.75,0.25
22100616,1610612746,Clippers,LAC,LA,240:00,0.595,0.405,0.552,0.138,0.345,0.149,0.103,0.253,0.414,0.542,0.458,1.0,0.0,0.676,0.324
22100617,1610612756,Suns,PHX,Phoenix,240:00,0.69,0.31,0.593,0.222,0.244,0.059,0.163,0.059,0.37,0.5,0.5,0.909,0.091,0.588,0.412
22100617,1610612765,Pistons,DET,Detroit,240:00,0.695,0.305,0.537,0.111,0.25,0.074,0.213,0.148,0.426,0.655,0.345,0.667,0.333,0.658,0.342
22100618,1610612738,Celtics,BOS,Boston,240:00,0.513,0.487,0.37,0.067,0.454,0.134,0.176,0.059,0.303,0.364,0.636,0.833,0.167,0.575,0.425
22100618,1610612754,Pacers,IND,Indiana,240:00,0.581,0.419,0.66,0.1,0.21,0.09,0.13,0.13,0.56,0.606,0.394,1.0,0.0,0.675,0.325
22100619,1610612755,76ers,PHI,Philadelphia,240:00,0.589,0.411,0.449,0.102,0.367,0.143,0.184,0.122,0.347,0.5,0.5,0.583,0.417,0.529,0.471
22100619,1610612766,Hornets,CHA,Charlotte,240:00,0.618,0.382,0.661,0.147,0.275,0.229,0.064,0.211,0.514,0.583,0.417,0.8,0.2,0.63,0.37
22100620,1610612753,Magic,ORL,Orlando,240:00,0.646,0.354,0.566,0.094,0.311,0.019,0.123,0.085,0.472,0.7,0.3,0.909,0.091,0.756,0.244
22100620,1610612764,Wizards,WAS,Washington,240:00,0.622,0.378,0.589,0.071,0.268,0.089,0.143,0.134,0.518,0.485,0.515,1.0,0.0,0.605,0.395
22100621,1610612737,Hawks,ATL,Atlanta,240:00,0.451,0.549,0.396,0.044,0.429,0.187,0.176,0.209,0.352,0.5,0.5,0.846,0.154,0.645,0.355
22100621,1610612748,Heat,MIA,Miami,240:00,0.5,0.5,0.47,0.07,0.417,0.113,0.113,0.113,0.4,0.556,0.444,0.813,0.188,0.651,0.349
22100622,1610612742,Mavericks,DAL,Dallas,240:00,0.526,0.474,0.565,0.118,0.282,0.106,0.153,0.129,0.447,0.375,0.625,0.875,0.125,0.5,0.5
22100622,1610612752,Knicks,NYK,New York,240:00,0.7,0.3,0.556,0.093,0.333,0.074,0.111,0.102,0.463,0.467,0.533,0.833,0.167,0.571,0.429
22100623,1610612745,Rockets,HOU,Houston,240:00,0.561,0.439,0.453,0.031,0.375,0.109,0.172,0.117,0.422,0.379,0.621,0.75,0.25,0.511,0.489
22100623,1610612759,Spurs,SAS,San Antonio,240:00,0.535,0.465,0.419,0.048,0.411,0.21,0.169,0.21,0.371,0.538,0.462,0.765,0.235,0.628,0.372
22100624,1610612739,Cavaliers,CLE,Cleveland,240:00,0.63,0.37,0.577,0.036,0.297,0.108,0.126,0.036,0.541,0.625,0.375,0.727,0.273,0.651,0.349
22100624,1610612762,Jazz,UTA,Utah,240:00,0.447,0.553,0.396,0.0,0.527,0.055,0.077,0.165,0.396,0.222,0.778,0.438,0.563,0.324,0.676
22100625,1610612741,Bulls,CHI,Chicago,240:00,0.63,0.37,0.482,0.107,0.295,0.08,0.223,0.107,0.375,0.444,0.556,0.909,0.091,0.579,0.421
22100625,1610612751,Nets,BKN,Brooklyn,240:00,0.632,0.368,0.464,0.116,0.37,0.138,0.167,0.203,0.348,0.688,0.313,0.765,0.235,0.714,0.286
22100626,1610612747,Lakers,LAL,Los Angeles,240:00,0.52,0.48,0.448,0.086,0.414,0.129,0.138,0.172,0.362,0.462,0.538,0.813,0.188,0.595,0.405
22100626,1610612758,Kings,SAC,Sacramento,240:00,0.663,0.337,0.608,0.048,0.264,0.184,0.128,0.136,0.56,0.447,0.553,1.0,0.0,0.571,0.429
22100627,1610612744,Warriors,GSW,Golden State,240:00,0.495,0.505,0.343,0.061,0.485,0.04,0.172,0.141,0.283,0.529,0.471,0.688,0.313,0.606,0.394
22100627,1610612749,Bucks,MIL,Milwaukee,240:00,0.523,0.477,0.441,0.102,0.458,0.161,0.102,0.161,0.339,0.5,0.5,0.889,0.111,0.659,0.341
22100628,1610612750,Timberwolves,MIN,Minnesota,240:00,0.5,0.5,0.481,0.13,0.417,0.074,0.102,0.083,0.352,0.462,0.538,0.733,0.267,0.561,0.439
22100628,1610612763,Grizzlies,MEM,Memphis,240:00,0.652,0.348,0.586,0.017,0.207,0.19,0.207,0.198,0.569,0.471,0.529,0.75,0.25,0.524,0.476
22100629,1610612740,Pelicans,NOP,New Orleans,240:00,0.598,0.402,0.513,0.071,0.372,0.142,0.115,0.204,0.442,0.448,0.552,0.714,0.286,0.535,0.465
22100629,1610612746,Clippers,LAC,LA,240:00,0.58,0.42,0.472,0.157,0.337,0.112,0.191,0.045,0.315,0.524,0.476,0.8,0.2,0.613,0.387
22100630,1610612751,Nets,BKN,Brooklyn,240:00,0.673,0.327,0.624,0.11,0.193,0.119,0.183,0.083,0.514,0.382,0.618,0.429,0.571,0.39,0.61
22100630,1610612760,Thunder,OKC,Oklahoma City,240:00,0.505,0.495,0.415,0.046,0.462,0.123,0.123,0.162,0.369,0.519,0.481,0.9,0.1,0.681,0.319
22100631,1610612743,Nuggets,DEN,Denver,240:00,0.494,0.506,0.443,0.029,0.45,0.086,0.107,0.164,0.414,0.677,0.323,0.667,0.333,0.673,0.327
22100631,1610612757,Trail Blazers,POR,Portland,240:00,0.535,0.465,0.481,0.056,0.361,0.176,0.157,0.157,0.426,0.654,0.346,0.846,0.154,0.718,0.282
22100632,1610612753,Magic,ORL,Orlando,240:00,0.483,0.517,0.517,0.0,0.388,0.095,0.095,0.233,0.517,0.633,0.367,0.867,0.133,0.711,0.289
22100632,1610612766,Hornets,CHA,Charlotte,240:00,0.567,0.433,0.514,0.037,0.33,0.202,0.156,0.229,0.477,0.679,0.321,0.75,0.25,0.7,0.3
22100633,1610612761,Raptors,TOR,Toronto,240:00,0.563,0.437,0.391,0.0,0.379,0.057,0.23,0.115,0.391,0.529,0.471,0.818,0.182,0.643,0.357
22100633,1610612765,Pistons,DET,Detroit,240:00,0.667,0.333,0.583,0.078,0.233,0.078,0.184,0.165,0.505,0.5,0.5,0.875,0.125,0.579,0.421
22100634,1610612754,Pacers,IND,Indiana,240:00,0.511,0.489,0.447,0.043,0.415,0.096,0.138,0.17,0.404,0.476,0.524,0.769,0.231,0.588,0.412
22100634,1610612756,Suns,PHX,Phoenix,240:00,0.682,0.318,0.518,0.143,0.295,0.098,0.188,0.17,0.375,0.483,0.517,0.909,0.091,0.6,0.4
22100635,1610612738,Celtics,BOS,Boston,240:00,0.603,0.397,0.525,0.101,0.333,0.162,0.141,0.162,0.424,0.5,0.5,0.636,0.364,0.541,0.459
22100635,1610612755,76ers,PHI,Philadelphia,240:00,0.518,0.482,0.432,0.09,0.378,0.162,0.189,0.252,0.342,0.542,0.458,0.929,0.071,0.684,0.316
22100636,1610612737,Hawks,ATL,Atlanta,240:00,0.519,0.481,0.373,0.136,0.407,0.008,0.22,0.229,0.237,0.636,0.364,0.75,0.25,0.684,0.316
22100636,1610612748,Heat,MIA,Miami,240:00,0.61,0.39,0.435,0.065,0.339,0.016,0.226,0.218,0.371,0.63,0.37,0.929,0.071,0.732,0.268
22100637,1610612741,Bulls,CHI,Chicago,240:00,0.563,0.437,0.563,0.125,0.313,0.115,0.125,0.063,0.438,0.593,0.407,1.0,0.0,0.703,0.297
22100637,1610612744,Warriors,GSW,Golden State,240:00,0.553,0.447,0.493,0.087,0.413,0.13,0.094,0.152,0.406,0.706,0.294,0.789,0.211,0.736,0.264
22100638,1610612739,Cavaliers,CLE,Cleveland,240:00,0.789,0.211,0.667,0.14,0.211,0.044,0.123,0.158,0.526,0.447,0.553,0.875,0.125,0.522,0.478
22100638,1610612759,Spurs,SAS,San Antonio,240:00,0.63,0.37,0.495,0.128,0.413,0.183,0.092,0.083,0.367,0.333,0.667,0.867,0.133,0.524,0.476
22100639,1610612742,Mavericks,DAL,Dallas,240:00,0.648,0.352,0.696,0.054,0.214,0.205,0.089,0.17,0.643,0.564,0.436,1.0,0.0,0.638,0.362
22100639,1610612763,Grizzlies,MEM,Memphis,240:00,0.652,0.348,0.635,0.047,0.247,0.129,0.118,0.212,0.588,0.481,0.519,0.857,0.143,0.559,0.441
22100640,1610612745,Rockets,HOU,Houston,240:00,0.574,0.426,0.544,0.035,0.342,0.175,0.114,0.193,0.509,0.516,0.484,0.692,0.308,0.568,0.432
22100640,1610612758,Kings,SAC,Sacramento,240:00,0.615,0.385,0.556,0.079,0.31,0.175,0.135,0.19,0.476,0.571,0.429,1.0,0.0,0.688,0.313
22100641,1610612749,Bucks,MIL,Milwaukee,240:00,0.494,0.506,0.292,0.042,0.375,0.073,0.333,0.094,0.25,0.643,0.357,0.833,0.167,0.731,0.269
22100641,1610612761,Raptors,TOR,Toronto,240:00,0.615,0.385,0.544,0.117,0.35,0.049,0.107,0.146,0.427,0.5,0.5,0.917,0.083,0.625,0.375
22100642,1610612757,Trail Blazers,POR,Portland,240:00,0.541,0.459,0.452,0.052,0.339,0.043,0.209,0.183,0.4,0.462,0.538,0.538,0.462,0.487,0.513
22100642,1610612764,Wizards,WAS,Washington,240:00,0.589,0.411,0.491,0.091,0.327,0.036,0.182,0.127,0.4,0.407,0.593,0.75,0.25,0.513,0.487
22100643,1610612737,Hawks,ATL,Atlanta,240:00,0.45,0.55,0.444,0.111,0.444,0.102,0.111,0.12,0.333,0.5,0.5,0.688,0.313,0.575,0.425
22100643,1610612752,Knicks,NYK,New York,240:00,0.627,0.373,0.496,0.103,0.333,0.051,0.171,0.154,0.393,0.414,0.586,0.923,0.077,0.571,0.429
22100644,1610612740,Pelicans,NOP,New Orleans,240:00,0.644,0.356,0.59,0.076,0.257,0.2,0.152,0.105,0.514,0.613,0.387,0.889,0.111,0.675,0.325
22100644,1610612751,Nets,BKN,Brooklyn,240:00,0.679,0.321,0.567,0.183,0.3,0.117,0.133,0.083,0.383,0.588,0.412,0.833,0.167,0.652,0.348
22100645,1610612748,Heat,MIA,Miami,240:00,0.593,0.407,0.49,0.041,0.276,0.102,0.235,0.153,0.449,0.625,0.375,1.0,0.0,0.727,0.273
22100645,1610612755,76ers,PHI,Philadelphia,240:00,0.595,0.405,0.495,0.183,0.358,0.128,0.147,0.064,0.312,0.444,0.556,0.923,0.077,0.6,0.4
22100646,1610612739,Cavaliers,CLE,Cleveland,240:00,0.598,0.402,0.579,0.15,0.252,0.056,0.168,0.084,0.43,0.645,0.355,0.889,0.111,0.7,0.3
22100646,1610612760,Thunder,OKC,Oklahoma City,240:00,0.675,0.325,0.51,0.098,0.294,0.049,0.196,0.069,0.412,0.346,0.654,0.8,0.2,0.472,0.528
22100647,1610612738,Celtics,BOS,Boston,240:00,0.711,0.289,0.614,0.105,0.237,0.018,0.149,0.07,0.509,0.571,0.429,0.778,0.222,0.614,0.386
22100647,1610612741,Bulls,CHI,Chicago,240:00,0.667,0.333,0.571,0.268,0.321,0.098,0.107,0.063,0.304,0.594,0.406,1.0,0.0,0.705,0.295
22100648,1610612746,Clippers,LAC,LA,240:00,0.62,0.38,0.553,0.128,0.383,0.181,0.064,0.149,0.426,0.5,0.5,0.917,0.083,0.632,0.368
22100648,1610612759,Spurs,SAS,San Antonio,240:00,0.554,0.446,0.455,0.099,0.327,0.069,0.218,0.168,0.356,0.391,0.609,0.909,0.091,0.559,0.441
22100649,1610612743,Nuggets,DEN,Denver,240.000000:00,0.56,0.44,0.361,0.03,0.519,0.173,0.12,0.09,0.331,0.625,0.375,0.87,0.13,0.745,0.255
22100649,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.634,0.366,0.542,0.021,0.313,0.094,0.146,0.073,0.521,0.423,0.577,1.0,0.0,0.583,0.417
22100650,1610612742,Mavericks,DAL,Dallas,240:00,0.564,0.436,0.37,0.074,0.333,0.046,0.296,0.194,0.296,0.35,0.65,0.75,0.25,0.5,0.5
22100650,1610612753,Magic,ORL,Orlando,240:00,0.662,0.338,0.652,0.0,0.228,0.13,0.12,0.174,0.652,0.333,0.667,0.857,0.143,0.432,0.568
22100651,1610612745,Rockets,HOU,Houston,240:00,0.474,0.526,0.424,0.0,0.407,0.051,0.169,0.076,0.424,0.4,0.6,0.75,0.25,0.537,0.463
22100651,1610612758,Kings,SAC,Sacramento,240:00,0.582,0.418,0.518,0.071,0.321,0.223,0.161,0.304,0.446,0.586,0.414,0.75,0.25,0.634,0.366
22100652,1610612744,Warriors,GSW,Golden State,240:00,0.488,0.512,0.384,0.061,0.394,0.202,0.222,0.212,0.323,0.526,0.474,0.769,0.231,0.625,0.375
22100652,1610612750,Timberwolves,MIN,Minnesota,240:00,0.527,0.473,0.487,0.034,0.403,0.176,0.109,0.151,0.454,0.552,0.448,0.875,0.125,0.667,0.333
22100653,1610612743,Nuggets,DEN,Denver,240:00,0.547,0.453,0.608,0.098,0.324,0.137,0.069,0.098,0.51,0.71,0.29,0.909,0.091,0.762,0.238
22100653,1610612762,Jazz,UTA,Utah,240:00,0.536,0.464,0.464,0.032,0.36,0.12,0.176,0.104,0.432,0.517,0.483,0.733,0.267,0.591,0.409
22100654,1610612738,Celtics,BOS,Boston,240:00,0.6,0.4,0.538,0.135,0.288,0.087,0.173,0.192,0.404,0.464,0.536,0.9,0.1,0.579,0.421
22100654,1610612740,Pelicans,NOP,New Orleans,240:00,0.655,0.345,0.587,0.174,0.293,0.174,0.12,0.13,0.413,0.519,0.481,1.0,0.0,0.639,0.361
22100655,1610612752,Knicks,NYK,New York,240:00,0.575,0.425,0.46,0.092,0.414,0.069,0.126,0.08,0.368,0.55,0.45,0.917,0.083,0.688,0.313
22100655,1610612766,Hornets,CHA,Charlotte,240:00,0.547,0.453,0.454,0.062,0.433,0.072,0.113,0.144,0.392,0.545,0.455,0.786,0.214,0.639,0.361
22100656,1610612755,76ers,PHI,Philadelphia,240:00,0.698,0.302,0.571,0.122,0.214,0.061,0.214,0.112,0.449,0.429,0.571,1.0,0.0,0.543,0.457
22100656,1610612764,Wizards,WAS,Washington,240:00,0.655,0.345,0.564,0.137,0.231,0.034,0.205,0.154,0.427,0.515,0.485,0.889,0.111,0.595,0.405
22100657,1610612739,Cavaliers,CLE,Cleveland,240:00,0.605,0.395,0.544,0.07,0.289,0.096,0.167,0.167,0.474,0.548,0.452,0.818,0.182,0.619,0.381
22100657,1610612751,Nets,BKN,Brooklyn,240:00,0.639,0.361,0.542,0.224,0.336,0.121,0.121,0.121,0.318,0.621,0.379,0.75,0.25,0.659,0.341
22100658,1610612741,Bulls,CHI,Chicago,240:00,0.663,0.337,0.509,0.151,0.368,0.085,0.123,0.113,0.358,0.407,0.593,1.0,0.0,0.6,0.4
22100658,1610612763,Grizzlies,MEM,Memphis,240:00,0.728,0.272,0.622,0.084,0.252,0.218,0.126,0.176,0.538,0.514,0.486,1.0,0.0,0.617,0.383
22100659,1610612746,Clippers,LAC,LA,240:00,0.561,0.439,0.388,0.086,0.388,0.108,0.223,0.165,0.302,0.593,0.407,0.889,0.111,0.711,0.289
22100659,1610612754,Pacers,IND,Indiana,240:00,0.66,0.34,0.556,0.075,0.293,0.113,0.15,0.158,0.481,0.459,0.541,1.0,0.0,0.6,0.4
22100660,1610612737,Hawks,ATL,Atlanta,240:00,0.581,0.419,0.38,0.099,0.372,0.033,0.248,0.157,0.281,0.609,0.391,0.733,0.267,0.658,0.342
22100660,1610612749,Bucks,MIL,Milwaukee,240:00,0.568,0.432,0.404,0.088,0.421,0.114,0.175,0.132,0.316,0.435,0.565,0.688,0.313,0.538,0.462
22100661,1610612753,Magic,ORL,Orlando,240:00,0.644,0.356,0.591,0.091,0.273,0.125,0.136,0.08,0.5,0.538,0.462,0.875,0.125,0.618,0.382
22100661,1610612757,Trail Blazers,POR,Portland,240:00,0.622,0.378,0.612,0.061,0.214,0.122,0.173,0.245,0.551,0.433,0.567,1.0,0.0,0.541,0.459
22100662,1610612748,Heat,MIA,Miami,240:00,0.711,0.289,0.558,0.038,0.26,0.038,0.183,0.087,0.519,0.414,0.586,0.889,0.111,0.526,0.474
22100662,1610612761,Raptors,TOR,Toronto,240:00,0.6,0.4,0.485,0.02,0.394,0.202,0.121,0.111,0.465,0.542,0.458,0.846,0.154,0.649,0.351
22100663,1610612742,Mavericks,DAL,Dallas,240:00,0.58,0.42,0.442,0.058,0.346,0.096,0.212,0.077,0.385,0.696,0.304,1.0,0.0,0.8,0.2
22100663,1610612760,Thunder,OKC,Oklahoma City,240:00,0.578,0.422,0.49,0.078,0.324,0.147,0.186,0.157,0.412,0.44,0.56,0.818,0.182,0.556,0.444
22100664,1610612756,Suns,PHX,Phoenix,240:00,0.663,0.337,0.661,0.231,0.223,0.14,0.116,0.19,0.43,0.575,0.425,0.667,0.333,0.592,0.408
22100664,1610612759,Spurs,SAS,San Antonio,240:00,0.674,0.326,0.598,0.187,0.252,0.028,0.15,0.037,0.411,0.438,0.563,0.778,0.222,0.512,0.488
22100665,1610612747,Lakers,LAL,Los Angeles,240:00,0.57,0.43,0.535,0.099,0.327,0.188,0.139,0.129,0.436,0.333,0.667,0.545,0.455,0.395,0.605
22100665,1610612762,Jazz,UTA,Utah,240:00,0.446,0.554,0.4,0.021,0.379,0.084,0.221,0.137,0.379,0.579,0.421,0.833,0.167,0.677,0.323
22100666,1610612750,Timberwolves,MIN,Minnesota,240:00,0.494,0.506,0.393,0.054,0.348,0.107,0.259,0.134,0.339,0.5,0.5,0.769,0.231,0.6,0.4
22100666,1610612752,Knicks,NYK,New York,240:00,0.525,0.475,0.455,0.127,0.327,0.064,0.218,0.164,0.327,0.48,0.52,0.75,0.25,0.568,0.432
22100667,1610612744,Warriors,GSW,Golden State,240:00,0.494,0.506,0.392,0.039,0.412,0.108,0.196,0.108,0.353,0.7,0.3,0.857,0.143,0.765,0.235
22100667,1610612765,Pistons,DET,Detroit,240:00,0.6,0.4,0.488,0.07,0.314,0.128,0.198,0.198,0.419,0.476,0.524,0.889,0.111,0.6,0.4
22100668,1610612753,Magic,ORL,Orlando,240:00,0.611,0.389,0.4,0.091,0.491,0.073,0.109,0.055,0.309,0.455,0.545,0.889,0.111,0.65,0.35
22100668,1610612755,76ers,PHI,Philadelphia,240:00,0.663,0.337,0.569,0.163,0.244,0.106,0.187,0.098,0.407,0.457,0.543,0.5,0.5,0.467,0.533
22100669,1610612751,Nets,BKN,Brooklyn,240:00,0.719,0.281,0.655,0.202,0.202,0.0,0.143,0.16,0.454,0.41,0.59,0.875,0.125,0.489,0.511
22100669,1610612764,Wizards,WAS,Washington,240:00,0.663,0.337,0.525,0.051,0.254,0.034,0.22,0.203,0.475,0.548,0.452,0.6,0.4,0.561,0.439
22100670,1610612737,Hawks,ATL,Atlanta,240:00,0.558,0.442,0.448,0.03,0.336,0.09,0.216,0.157,0.418,0.8,0.2,0.667,0.333,0.756,0.244
22100670,1610612750,Timberwolves,MIN,Minnesota,240:00,0.526,0.474,0.41,0.066,0.418,0.148,0.172,0.115,0.344,0.52,0.48,0.471,0.529,0.5,0.5
22100671,1610612738,Celtics,BOS,Boston,240:00,0.489,0.511,0.49,0.098,0.412,0.049,0.098,0.196,0.392,0.56,0.44,0.929,0.071,0.692,0.308
22100671,1610612766,Hornets,CHA,Charlotte,240:00,0.547,0.453,0.468,0.126,0.432,0.081,0.099,0.09,0.342,0.5,0.5,0.875,0.125,0.643,0.357
22100672,1610612748,Heat,MIA,Miami,240:00,0.563,0.438,0.481,0.115,0.346,0.106,0.173,0.125,0.365,0.56,0.44,0.833,0.167,0.649,0.351
22100672,1610612757,Trail Blazers,POR,Portland,240:00,0.432,0.568,0.413,0.109,0.457,0.087,0.13,0.109,0.304,0.421,0.579,0.786,0.214,0.576,0.424
22100673,1610612739,Cavaliers,CLE,Cleveland,240:00,0.649,0.351,0.596,0.135,0.26,0.106,0.144,0.077,0.462,0.613,0.387,0.889,0.111,0.675,0.325
22100673,1610612741,Bulls,CHI,Chicago,240:00,0.744,0.256,0.632,0.137,0.256,0.103,0.111,0.205,0.496,0.405,0.595,1.0,0.0,0.532,0.468
22100674,1610612749,Bucks,MIL,Milwaukee,240:00,0.619,0.381,0.524,0.063,0.31,0.143,0.167,0.079,0.46,0.485,0.515,1.0,0.0,0.63,0.37
22100674,1610612763,Grizzlies,MEM,Memphis,240:00,0.623,0.377,0.614,0.035,0.237,0.158,0.149,0.149,0.579,0.543,0.457,0.778,0.222,0.591,0.409
22100675,1610612742,Mavericks,DAL,Dallas,240:00,0.566,0.434,0.549,0.059,0.265,0.078,0.186,0.078,0.49,0.571,0.429,0.778,0.222,0.622,0.378
22100675,1610612761,Raptors,TOR,Toronto,240:00,0.648,0.352,0.551,0.061,0.245,0.082,0.204,0.122,0.49,0.444,0.556,0.625,0.375,0.486,0.514
22100676,1610612759,Spurs,SAS,San Antonio,240:00,0.583,0.417,0.542,0.085,0.381,0.161,0.076,0.144,0.458,0.563,0.438,0.933,0.067,0.681,0.319
22100676,1610612760,Thunder,OKC,Oklahoma City,240:00,0.684,0.316,0.625,0.021,0.25,0.104,0.125,0.125,0.604,0.433,0.567,0.875,0.125,0.526,0.474
22100677,1610612745,Rockets,HOU,Houston,240:00,0.531,0.469,0.328,0.017,0.569,0.026,0.103,0.052,0.31,0.316,0.684,0.818,0.182,0.585,0.415
22100677,1610612762,Jazz,UTA,Utah,240:00,0.573,0.427,0.577,0.018,0.27,0.072,0.153,0.126,0.559,0.625,0.375,0.6,0.4,0.619,0.381
22100678,1610612743,Nuggets,DEN,Denver,265:00,0.612,0.388,0.538,0.046,0.3,0.185,0.162,0.123,0.492,0.543,0.457,1.0,0.0,0.667,0.333
22100678,1610612746,Clippers,LAC,LA,265:00,0.598,0.402,0.578,0.078,0.352,0.086,0.07,0.125,0.5,0.568,0.432,0.933,0.067,0.673,0.327
22100679,1610612758,Kings,SAC,Sacramento,240:00,0.679,0.321,0.489,0.092,0.275,0.122,0.237,0.092,0.397,0.5,0.5,0.5,0.5,0.5,0.5
22100679,1610612765,Pistons,DET,Detroit,240:00,0.604,0.396,0.466,0.105,0.338,0.015,0.195,0.068,0.361,0.452,0.548,0.867,0.133,0.587,0.413
22100680,1610612747,Lakers,LAL,Los Angeles,240:00,0.622,0.378,0.558,0.115,0.317,0.106,0.125,0.096,0.442,0.552,0.448,0.636,0.364,0.575,0.425
22100680,1610612754,Pacers,IND,Indiana,240:00,0.667,0.333,0.595,0.036,0.297,0.117,0.108,0.072,0.559,0.515,0.485,1.0,0.0,0.636,0.364
22100681,1610612740,Pelicans,NOP,New Orleans,240:00,0.632,0.368,0.529,0.078,0.324,0.137,0.147,0.186,0.451,0.63,0.37,0.909,0.091,0.711,0.289
22100681,1610612752,Knicks,NYK,New York,240:00,0.506,0.494,0.44,0.022,0.297,0.099,0.264,0.154,0.418,0.65,0.35,0.889,0.111,0.724,0.276
22100682,1610612742,Mavericks,DAL,Dallas,240:00,0.565,0.435,0.515,0.099,0.327,0.059,0.158,0.069,0.416,0.385,0.615,0.818,0.182,0.514,0.486
22100682,1610612756,Suns,PHX,Phoenix,240:00,0.581,0.419,0.569,0.128,0.22,0.183,0.211,0.284,0.44,0.613,0.387,0.75,0.25,0.641,0.359
22100683,1610612744,Warriors,GSW,Golden State,265:00,0.553,0.447,0.564,0.034,0.231,0.137,0.205,0.162,0.53,0.636,0.364,0.778,0.222,0.667,0.333
22100683,1610612754,Pacers,IND,Indiana,265:00,0.632,0.368,0.43,0.083,0.372,0.05,0.198,0.165,0.347,0.385,0.615,0.867,0.133,0.561,0.439
22100684,1610612760,Thunder,OKC,Oklahoma City,240:00,0.551,0.449,0.51,0.0,0.367,0.245,0.122,0.112,0.51,0.48,0.52,0.667,0.333,0.541,0.459
22100684,1610612766,Hornets,CHA,Charlotte,240:00,0.505,0.495,0.463,0.033,0.421,0.273,0.116,0.182,0.43,0.607,0.393,1.0,0.0,0.756,0.244
22100685,1610612747,Lakers,LAL,Los Angeles,240:00,0.647,0.353,0.5,0.103,0.336,0.164,0.164,0.216,0.397,0.379,0.621,0.923,0.077,0.548,0.452
22100685,1610612753,Magic,ORL,Orlando,240:00,0.506,0.494,0.476,0.019,0.314,0.105,0.21,0.2,0.457,0.52,0.48,0.909,0.091,0.639,0.361
22100686,1610612746,Clippers,LAC,LA,240:00,0.632,0.368,0.569,0.157,0.324,0.108,0.108,0.078,0.412,0.414,0.586,0.818,0.182,0.525,0.475
22100686,1610612755,76ers,PHI,Philadelphia,240:00,0.692,0.308,0.554,0.04,0.297,0.05,0.149,0.188,0.515,0.536,0.464,0.8,0.2,0.605,0.395
22100687,1610612737,Hawks,ATL,Atlanta,240:00,0.515,0.485,0.436,0.109,0.382,0.027,0.182,0.182,0.327,0.667,0.333,0.714,0.286,0.684,0.316
22100687,1610612748,Heat,MIA,Miami,240:00,0.529,0.471,0.481,0.093,0.417,0.093,0.102,0.204,0.389,0.577,0.423,1.0,0.0,0.732,0.268
22100688,1610612738,Celtics,BOS,Boston,240:00,0.549,0.451,0.495,0.095,0.314,0.171,0.19,0.162,0.4,0.538,0.462,1.0,0.0,0.676,0.324
22100688,1610612757,Trail Blazers,POR,Portland,240:00,0.566,0.434,0.367,0.073,0.44,0.064,0.193,0.165,0.294,0.35,0.65,0.813,0.188,0.556,0.444
22100689,1610612761,Raptors,TOR,Toronto,240:00,0.667,0.333,0.569,0.165,0.303,0.018,0.128,0.248,0.404,0.452,0.548,0.545,0.455,0.476,0.524
